idx,speed,angle
7509,47.4,0
7510,47.4,0
7511,47.4,0
7512,47.4,0
7513,47.4,0
7514,47.4,0
7515,47.4,0
7516,47.4,0
7517,47.4,0
7518,47.4,0
7519,47.4,0
7520,47.4,0
7521,47.4,0
7522,47.4,0
7523,47.4,0
7524,47.4,0
7525,47.4,0
7526,47.4,0
7527,47.4,0
7528,47.4,0
7529,47.4,0
7530,47.4,0
7531,47.4,0
7532,47.4,0
7533,47.4,0
7534,47.4,0
7535,47.4,0
7536,47.4,0
7537,47.4,0
7538,47.4,0
7539,47.4,0
7540,47.4,0
7541,47.4,0
7542,47.4,0
7543,47.4,0
7544,47.4,0
7545,47.4,0
7546,47.4,0
7547,47.4,0
7548,47.4,0
7549,47.4,0
7550,47.4,0
7551,47.4,0
7552,47.4,0
7553,47.4,0
7554,47.4,0
7555,47.4,0
7556,47.4,0
7557,47.4,0
7558,47.4,0
7559,47.4,0
7560,47.4,0
7561,47.4,0
7562,47.4,0
7563,47.4,0
7564,47.4,0
7565,47.4,0
7566,47.4,-0.2
7567,47.4,-0.2
7568,47.4,-0.2
7569,47.4,-0.2
7570,47.4,-0.2
7571,47.4,-0.2
7572,47.4,-0.2
7573,47.4,-0.2
7574,47.4,-0.2
7575,47.4,-0.2
7576,47.4,-0.2
7577,47.4,0
7578,47.4,0
7579,47.4,0
7580,47.4,0
7581,47.4,0
7582,47.4,0
7583,47.4,0
7584,47.4,0
7585,47.4,0
7586,47.4,0
7587,47.4,0
7588,47.4,0
7589,47.4,0
7590,47.4,0
7591,47.4,0
7592,47.4,0
7593,47.4,0
7594,47.4,0
7595,47.4,0
7596,47.4,0
7597,47.4,0
7598,47.4,0
7599,47.4,0
7600,47.4,0
7601,47.4,0
7602,47.4,0
7603,47.4,0
7604,47.4,0
7605,47.4,0
7606,47.4,0
7607,47.4,0
7608,47.4,0
7609,47.4,0
7610,47.4,0
7611,47.4,0
7612,47.4,0
7613,47.4,0
7614,47.4,0
7615,47.4,0
7616,47.4,0
7617,47.4,0
7618,47.4,0
7619,47.4,0
7620,47.4,0
7621,47.4,0
7622,47.4,0
7623,47.4,0
7624,47.4,0
7625,47.4,0
7626,47.4,0
7627,47.4,0
7628,47.4,0
7629,47.4,0
7630,47.4,0
7631,47.4,0
7632,47.4,0
7633,47.4,0
7634,47.4,0
7635,47.4,0
7636,47.4,0
7637,47.4,0
7638,47.4,0
7639,47.4,0
7640,47.4,0
7641,47.4,0
7642,47.4,0
7643,47.4,0
7644,47.4,0
7645,47.4,0
7646,47.4,0
7647,47.4,0
7648,47.4,0
7649,47.4,0
7650,47.4,0
7651,47.4,0
7652,47.4,0
7653,47.4,0
7654,47.4,0
7655,47.4,0
7656,47.4,0
7657,47.4,0
7658,47.4,0
7659,47.4,0
7660,47.4,0
7661,47.4,0
7662,47.4,0
7663,47.4,0
7664,47.4,0
7665,47.4,0
7666,47.4,0
7667,47.4,0
7668,47.4,0
7669,47.4,0
7670,47.4,0
7671,47.4,0
7672,47.4,0
7673,47.4,0
7674,47.4,0
7675,47.4,0
7676,47.4,0
7677,47.4,0
7678,47.4,0
7679,47.4,0
7680,47.4,0
7681,47.4,0
7682,47.4,0
7683,47.4,0
7684,47.4,0
7685,47.4,0
7686,47.4,0
7687,47.4,0
7688,47.4,0
7689,47.4,0
7690,47.4,0
7691,47.4,0
7692,47.4,0
7693,47.4,0
7694,47.4,0
7695,47.4,0
7696,47.4,0
7697,47.4,0
7698,47.4,0
7699,47.4,0
7700,47.4,0
7701,47.4,0
7702,47.4,0
7703,47.4,0
7704,47.4,0
7705,47.4,0
7706,47.4,0
7707,47.4,0
7708,47.4,0
7709,47.4,0
7710,47.4,0
7711,47.4,0
7712,47.4,0
7713,47.4,0
7714,47.4,0
7715,47.4,0
7716,47.4,0
7717,47.4,0
7718,47.4,0
7719,47.4,0
7720,47.4,0
7721,47.4,0.2
7722,47.4,0.2
7723,47.4,0.2
7724,47.4,0.2
7725,47.4,0.2
7726,47.4,0.2
7727,47.4,0.2
7728,47.4,0.2
7729,47.4,0.2
7730,47.4,0.2
7731,47.4,0.2
7732,47.4,0.2
7733,47.4,0.2
7734,47.4,0.2
7735,47.4,0.2
7736,47.4,0.2
7737,47.4,0.2
7738,47.4,0.2
7739,47.4,0.2
7740,47.4,0.2
7741,47.4,0
7742,47.4,0
7743,47.4,0
7744,47.4,0
7745,47.4,0
7746,47.4,0
7747,47.4,0
7748,47.4,0
7749,47.4,0
7750,47.4,0
7751,47.4,0
7752,47.4,0
7753,47.4,0
7754,47.4,0
7755,47.4,0
7756,47.4,0
7757,47.4,0
7758,47.4,0
7759,47.4,0
7760,47.4,0
7761,47.4,0
7762,47.4,0
7763,47.4,0
7764,47.4,0
7765,47.4,0
7766,47.4,0
7767,47.4,0
7768,47.4,0
7769,47.4,0
7770,47.4,0
7771,47.4,0
7772,47.4,0.2
7773,47.4,0.2
7774,47.4,0.2
7775,47.4,0.2
7776,47.4,0.2
7777,47.4,0.2
7778,47.4,0.2
7779,47.4,0.2
7780,47.4,0.2
7781,47.4,0.2
7782,47.4,0.2
7783,47.4,0.2
7784,47.4,0.2
7785,47.4,0.2
7786,47.4,0.2
7787,47.4,0.2
7788,47.4,0.2
7789,47.4,0.2
7790,47.4,0.2
7791,47.4,0.2
7792,47.4,0.2
7793,47.4,0.2
7794,47.4,0.2
7795,47.4,0.2
7796,47.4,0.2
7797,47.4,0.2
7798,47.4,0.2
7799,47.4,0.2
7800,47.4,0.2
7801,47.4,0.2
7802,45.4,0
7803,43.4,0
7804,41.4,0
7805,39.4,0
7806,37.4,0
7807,35.4,0
7808,33.4,0
7809,31.4,0
7810,29.4,0
7811,27.4,0
7812,25.4,0
7813,23.4,0
7814,21.4,0
7815,19.4,0
7816,17.4,0
7817,15.4,0
7818,13.4,0
7819,11.4,0
7820,9.4,0
7821,7.4,0
7822,5.4,0
7823,3.4,0
7824,1.4,0
7825,-0.6,0
7826,-2.6,0
7827,-4.6,0
7828,-4.6,0.2
7829,-4.6,0.2
7830,-4.6,0.2
7831,-4.6,0.2
7832,-4.6,0.2
7833,-4.6,0.2
7834,-4.6,0.2
7835,-4.6,0.2
7836,-4.6,0.2
7837,-4.6,0.2
7838,-4.6,0.2
7839,-4.6,0.2
7840,-4.6,0.2
7841,-4.6,0.2
7842,-4.6,0.2
7843,-4.6,0.2
7844,-4.6,0.2
7845,-4.6,0.2
7846,-4.6,0.2
7847,-4.6,0.2
7848,-4.6,0.2
7849,-4.6,0.2
7850,-4.6,0.2
7851,-4.6,0.2
7852,-4.6,0.2
7853,-4.6,0.2
7854,-4.6,0.2
7855,-4.6,0.2
7856,-4.6,0.2
7857,-4.6,0.2
7858,-4.6,0.2
7859,-4.6,0.2
7860,-4.6,0.2
7861,-4.6,0.2
7862,-4.6,0.2
7863,-4.6,0.2
7864,-4.6,0.2
7865,-4.6,0.2
7866,-4.6,0.2
7867,-4.6,0.2
7868,-4.6,0.2
7869,-4.6,0.2
7870,-4.6,0.2
7871,-4.6,0.2
7872,-4.6,0.2
7873,-4.6,0.2
7874,-4.6,0.2
7875,-4.6,0.2
7876,-4.6,0.2
7877,-4.6,0.2
7878,-4.6,0.2
7879,-4.6,0.2
7880,-4.6,0.2
7881,-4.6,0.2
7882,-4.6,0.2
7883,-4.6,0.2
7884,-4.6,0.2
7885,-4.6,0.2
7886,-4.6,0.2
7887,-4.6,0.2
7888,-4.6,0.2
7889,-4.6,0.2
7890,-4.6,0.2
7891,-4.6,0.2
7892,-4.6,0.2
7893,-4.6,0.2
7894,-4.6,0.2
7895,-4.6,0.2
7896,-3.8,0
7897,-3,0
7898,-2.2,0
7899,-1.4,0
7900,-0.6,0
7901,0.2,0
7902,1,0
7903,1.8,0
7904,2.6,0
7905,3.4,0
7906,4.2,0
7907,5,0
7908,5.8,0
7909,6.6,0
7910,7.4,0
7911,8.2,0
7912,9,0
7913,9.8,0
7914,10.6,0
7915,11.4,0
7916,12.2,0
7917,13,0
7918,13.8,0
7919,14.6,0
7920,15.4,0
7921,16.2,0
7922,17,0
7923,17.8,0
7924,18.6,0
7925,19.4,0
7926,20.2,0
7927,21,0
7928,21.8,0
7929,22.6,0
7930,22.6,0.2
7931,22.6,0.2
7932,22.6,0
7933,22.6,0
7934,22.6,0
7935,22.6,0
7936,22.6,0
7937,22.6,0
7938,22.6,0
7939,22.6,0
7940,22.6,0
7941,22.6,0.2
7942,22.6,0.2
7943,22.6,0.2
7944,22.6,0.2
7945,22.6,0.2
7946,22.6,0.2
7947,22.6,0.2
7948,22.6,0.2
7949,22.6,0.2
7950,22.6,0.2
7951,22.6,0.2
7952,22.6,0.2
7953,22.6,0.2
7954,22.6,0.2
7955,22.6,0.2
7956,22.6,0.2
7957,22.6,0.2
7958,22.6,0.2
7959,22.6,0.2
7960,22.6,0.2
7961,22.6,0.2
7962,22.6,0.2
7963,22.6,0.2
7964,22.6,0.2
7965,22.6,0.2
7966,22.6,0.2
7967,22.6,0
7968,22.6,0
7969,22.6,0
7970,22.6,0
7971,22.6,0
7972,22.6,0
7973,22.6,0
7974,22.6,0
7975,22.6,0
7976,22.6,0
7977,22.6,0
7978,22.6,0
7979,22.6,0
7980,22.6,0
7981,22.6,0
7982,22.6,0
7983,22.6,0
7984,22.6,0
7985,22.6,0
7986,22.6,0
7987,22.6,0
7988,22.6,0
7989,22.6,0
7990,22.6,0
7991,22.6,0
7992,22.6,0
7993,22.6,0
7994,22.6,0
7995,22.6,0
7996,22.6,0
7997,22.6,0
7998,22.6,0.2
7999,22.6,0.2
8000,22.6,0.2
8001,22.6,0.2
8002,22.6,0.2
8003,22.6,0.2
8004,22.6,0.2
8005,22.6,0.2
8006,22.6,0.2
8007,22.6,0.2
8008,22.6,0.2
8009,22.6,0.2
8010,22.6,0.2
8011,22.6,0.2
8012,22.6,0.2
8013,22.6,0.2
8014,22.6,0.2
8015,22.6,0.2
8016,22.6,0.2
8017,22.6,0.2
8018,22.6,0.2
8019,22.6,0.2
8020,22.6,0.2
8021,22.6,0.2
8022,22.6,0.2
8023,22.6,0.2
8024,22.6,0.2
8025,22.6,0.2
8026,22.6,0.2
8027,22.6,0.2
8028,22.6,0.2
8029,22.6,0.2
8030,22.6,0.2
8031,22.6,0.2
8032,22.6,0.2
8033,22.6,0.2
8034,22.6,0.2
8035,22.6,0.2
8036,23.4,0
8037,24.2,0
8038,25,0
8039,25.8,0
8040,26.6,0
8041,27.4,0
8042,28.2,0
8043,29,0
8044,29.8,0
8045,30.6,0
8046,31.4,0
8047,32.2,0
8048,33,0
8049,33.8,0
8050,34.6,0
8051,35.4,0
8052,36.2,0
8053,37,0
8054,37.8,0
8055,38.6,0
8056,39.4,0
8057,40.2,0
8058,41,0
8059,41.8,0
8060,42.6,0
8061,43.4,0
8062,44.2,0
8063,45,0
8064,45.8,0
8065,46.6,0
8066,47.4,0
8067,48.2,0
8068,48.2,0.2
8069,48.2,0.2
8070,48.2,0.2
8071,48.2,0.2
8072,48.2,0.2
8073,48.2,0.2
8074,48.2,0.2
8075,48.2,0.2
8076,48.2,0.2
8077,48.2,0.2
8078,48.2,0.2
8079,48.2,0.2
8080,48.2,0.2
8081,48.2,0.2
8082,48.2,0.2
8083,48.2,0.2
8084,48.2,0.2
8085,48.2,0.2
8086,48.2,0.2
8087,48.2,0.2
8088,48.2,0.2
8089,48.2,0
8090,48.2,0
8091,48.2,0
8092,48.2,0
8093,48.2,0
8094,48.2,0
8095,48.2,0
8096,48.2,0
8097,48.2,0
8098,48.2,0
8099,48.2,0
8100,48.2,0
8101,48.2,0
8102,48.2,0
8103,48.2,0
8104,48.2,0
8105,48.2,0
8106,48.2,0
8107,48.2,0
8108,48.2,0
8109,48.2,0
8110,48.2,0
8111,48.2,0
8112,48.2,0
8113,48.2,0
8114,48.2,0
8115,48.2,0
8116,48.2,0
8117,48.2,0
8118,48.2,0
8119,48.2,0
8120,48.2,0
8121,48.2,0
8122,48.2,0
8123,48.2,0
8124,48.2,0
8125,48.2,0
8126,48.2,0
8127,48.2,0
8128,48.2,0
8129,48.2,0
8130,48.2,0
8131,48.2,0
8132,48.2,0
8133,48.2,0
8134,48.2,0
8135,48.2,0
8136,48.2,0
8137,48.2,0
8138,48.2,0
8139,48.2,0
8140,48.2,0
8141,48.2,0
8142,48.2,0
8143,48.2,0
8144,48.2,0
8145,48.2,0
8146,48.2,0
8147,48.2,0
8148,48.2,0
8149,48.2,0
8150,48.2,0
8151,48.2,0
8152,48.2,0
8153,48.2,0
8154,48.2,0
8155,48.2,0
8156,48.2,0
8157,48.2,0
8158,48.2,0
8159,48.2,0
8160,48.2,0
8161,48.2,0
8162,48.2,0
8163,48.2,0
8164,48.2,0
8165,48.2,0
8166,48.2,0
8167,48.2,0.2
8168,48.2,0.2
8169,48.2,0.2
8170,48.2,0.2
8171,48.2,0.2
8172,48.2,0.2
8173,48.2,0.2
8174,48.2,0.2
8175,48.2,0.2
8176,48.2,0.2
8177,48.2,0.2
8178,48.2,0.2
8179,48.2,0.2
8180,48.2,0.2
8181,48.2,0.2
8182,48.2,0.2
8183,48.2,0.2
8184,48.2,0.2
8185,48.2,0.2
8186,48.2,0.2
8187,48.2,0
8188,48.2,0
8189,48.2,0
8190,48.2,0
8191,48.2,0
8192,48.2,0
8193,48.2,0
8194,48.2,0
8195,48.2,0
8196,48.2,0
8197,48.2,0
8198,48.2,0
8199,48.2,0
8200,48.2,0
8201,48.2,0
8202,48.2,0
8203,48.2,0
8204,48.2,0
8205,48.2,0
8206,48.2,0
8207,48.2,0
8208,48.2,0
8209,48.2,0
8210,48.2,0
8211,48.2,0
8212,48.2,0
8213,48.2,0
8214,48.2,0
8215,48.2,0
8216,48.2,0
8217,48.2,0
8218,48.2,0
8219,48.2,0
8220,48.2,0.2
8221,48.2,0.2
8222,48.2,0.2
8223,48.2,0.2
8224,48.2,0.2
8225,48.2,0.2
8226,48.2,0.2
8227,48.2,0.2
8228,48.2,0.2
8229,48.2,0.2
8230,48.2,0.2
8231,48.2,0.2
8232,48.2,0.2
8233,48.2,0
8234,48.2,0
8235,48.2,0
8236,48.2,0
8237,48.2,0
8238,48.2,0
8239,48.2,0
8240,48.2,0
8241,48.2,0
8242,48.2,0
8243,48.2,0
8244,48.2,0
8245,48.2,0
8246,48.2,0
8247,48.2,0
8248,48.2,0
8249,48.2,0
8250,48.2,0
8251,48.2,0
8252,48.2,0
8253,48.2,0
8254,48.2,0
8255,48.2,0
8256,48.2,0
8257,48.2,0
8258,48.2,0
8259,48.2,0
8260,48.2,0
8261,48.2,0
8262,48.2,0
8263,48.2,0
8264,48.2,0
8265,48.2,0
8266,48.2,0
8267,48.2,0
8268,48.2,0
8269,48.2,0
8270,48.2,0
8271,48.2,0
8272,48.2,0
8273,48.2,0
8274,48.2,0
8275,48.2,0
8276,48.2,0
8277,48.2,0
8278,48.2,0
8279,48.2,0
8280,48.2,0
8281,48.2,0
8282,48.2,0
8283,48.2,0
8284,48.2,0
8285,48.2,0
8286,48.2,0
8287,48.2,0
8288,48.2,0
8289,48.2,0
8290,48.2,0.2
8291,48.2,0.2
8292,48.2,0.2
8293,48.2,0.2
8294,48.2,0.2
8295,48.2,0.2
8296,48.2,0.2
8297,48.2,0.2
8298,48.2,0.2
8299,48.2,0.2
8300,48.2,0.2
8301,48.2,0.2
8302,48.2,0.2
8303,48.2,0.2
8304,48.2,0.2
8305,48.2,0.2
8306,48.2,0.2
8307,48.2,0.2
8308,48.2,0.2
8309,48.2,0.2
8310,48.2,0.2
8311,48.2,0.2
8312,48.2,0.2
8313,48.2,0.2
8314,48.2,0.2
8315,48.2,0.2
8316,48.2,0.2
8317,48.2,0.2
8318,48.2,0
8319,48.2,0
8320,48.2,0
8321,48.2,0
8322,48.2,0
8323,48.2,0
8324,48.2,0
8325,48.2,0
8326,48.2,0
8327,48.2,0
8328,48.2,0
8329,48.2,0
8330,48.2,0
8331,48.2,0
8332,48.2,0
8333,48.2,0
8334,48.2,0
8335,48.2,0
8336,48.2,0
8337,48.2,0
8338,48.2,0
8339,48.2,0
8340,48.2,0
8341,48.2,0
8342,48.2,0
8343,48.2,0
8344,48.2,0.2
8345,48.2,0.2
8346,48.2,0.2
8347,48.2,0.2
8348,48.2,0.2
8349,48.2,0.2
8350,48.2,0.2
8351,48.2,0.2
8352,48.2,0.2
8353,48.2,0.2
8354,48.2,0.2
8355,48.2,0.2
8356,48.2,0.2
8357,48.2,0.2
8358,48.2,0
8359,48.2,0
8360,48.2,0
8361,48.2,0
8362,48.2,0
8363,48.2,0
8364,48.2,0
8365,48.2,0
8366,48.2,0
8367,48.2,0
8368,48.2,0
8369,48.2,0
8370,48.2,0
8371,48.2,0
8372,48.2,0
8373,48.2,0
8374,48.2,0
8375,48.2,0
8376,48.2,0
8377,48.2,0
8378,48.2,0
8379,48.2,0
8380,48.2,0
8381,48.2,0
8382,48.2,0
8383,48.2,0
8384,48.2,0
8385,48.2,0
8386,48.2,0
8387,48.2,0
8388,48.2,0
8389,48.2,0
8390,48.2,0
8391,48.2,0
8392,48.2,0
8393,48.2,0
8394,48.2,0
8395,48.2,0
8396,48.2,0
8397,48.2,0
8398,48.2,0
8399,48.2,0
8400,48.2,0
8401,48.2,0
8402,48.2,0
8403,48.2,0
8404,48.2,-0.2
8405,48.2,-0.2
8406,48.2,-0.2
8407,48.2,-0.2
8408,48.2,-0.2
8409,48.2,-0.2
8410,48.2,-0.2
8411,48.2,-0.2
8412,48.2,-0.2
8413,48.2,-0.2
8414,48.2,-0.2
8415,48.2,-0.2
8416,48.2,-0.2
8417,48.2,-0.2
8418,48.2,-0.2
8419,48.2,-0.2
8420,48.2,-0.2
8421,48.2,-0.2
8422,48.2,-0.2
8423,48.2,-0.2
8424,48.2,-0.2
8425,48.2,0
8426,48.2,0
8427,48.2,0
8428,48.2,0
8429,48.2,0
8430,48.2,0
8431,48.2,0
8432,48.2,0
8433,48.2,0
8434,48.2,0
8435,48.2,0
8436,48.2,0
8437,48.2,0
8438,48.2,0
8439,48.2,0
8440,48.2,0
8441,48.2,0
8442,48.2,0
8443,48.2,0
8444,48.2,0
8445,48.2,0
8446,48.2,0
8447,48.2,0
8448,48.2,0
8449,48.2,0
8450,48.2,0
8451,48.2,0
8452,48.2,0
8453,48.2,0
8454,48.2,0
8455,48.2,0
8456,48.2,0
8457,48.2,0
8458,48.2,0
8459,48.2,0
8460,48.2,0
8461,48.2,0
8462,48.2,0
8463,48.2,0
8464,48.2,0
8465,48.2,0
8466,48.2,0
8467,48.2,0
8468,48.2,0
8469,48.2,0
8470,48.2,0
8471,48.2,0
8472,48.2,0
8473,48.2,0
8474,48.2,0
8475,48.2,0
8476,48.2,0
8477,48.2,0
8478,48.2,0
8479,48.2,0
8480,48.2,0
8481,48.2,0
8482,48.2,0
8483,48.2,0
8484,48.2,0
8485,48.2,0
8486,48.2,0
8487,48.2,0
8488,48.2,0
8489,48.2,0
8490,48.2,0
8491,48.2,0
8492,48.2,0
8493,48.2,0
8494,48.2,0
8495,48.2,0
8496,48.2,0
8497,48.2,0
8498,48.2,0
8499,48.2,0
8500,48.2,0
8501,48.2,0
8502,48.2,0
8503,48.2,0
8504,48.2,0
8505,48.2,0
8506,48.2,0
8507,48.2,0
8508,48.2,0
8509,48.2,0
8510,48.2,0
8511,48.2,0
8512,48.2,0
8513,48.2,0
8514,48.2,0
8515,48.2,0
8516,48.2,0
8517,48.2,0
8518,48.2,0
8519,48.2,0
8520,48.2,0
8521,48.2,0
8522,48.2,0
8523,48.2,0
8524,48.2,0
8525,48.2,0
8526,48.2,0
8527,48.2,0
8528,48.2,0
8529,48.2,0
8530,48.2,0
8531,48.2,0
8532,48.2,0
8533,48.2,0.2
8534,48.2,0.2
8535,48.2,0.2
8536,48.2,0.2
8537,48.2,0.2
8538,48.2,0.2
8539,48.2,0.2
8540,48.2,0.2
8541,48.2,0.2
8542,48.2,0.2
8543,48.2,0.2
8544,48.2,0.2
8545,48.2,0.2
8546,48.2,0.2
8547,48.2,0.2
8548,48.2,0.2
8549,48.2,0.2
8550,48.2,0.2
8551,48.2,0.2
8552,48.2,0.2
8553,48.2,0.2
8554,48.2,0.2
8555,48.2,0.2
8556,48.2,0.2
8557,48.2,0.2
8558,48.2,0.2
8559,48.2,0.2
8560,48.2,0.2
8561,48.2,0.2
8562,48.2,0.2
8563,48.2,0.2
8564,48.2,0.2
8565,48.2,0.2
8566,48.2,0.2
8567,48.2,0.2
8568,48.2,0.2
8569,48.2,0.2
8570,48.2,0.2
8571,48.2,0.2
8572,48.2,0.2
8573,48.2,0.2
8574,48.2,0.2
8575,48.2,0.2
8576,48.2,0.2
8577,48.2,0.2
8578,48.2,0.2
8579,48.2,0.2
8580,48.2,0.2
8581,48.2,0.2
8582,48.2,0.2
8583,48.2,0.2
8584,48.2,0.2
8585,48.2,0.2
8586,48.2,0.2
8587,48.2,0.2
8588,48.2,0.2
8589,48.2,0.2
8590,48.2,0.2
8591,48.2,0.2
8592,48.2,0.2
8593,48.2,0.2
8594,48.2,0.2
8595,48.2,0.2
8596,48.2,0.2
8597,48.2,0.2
8598,48.2,0.2
8599,48.2,0.2
8600,48.2,0.2
8601,48.2,0.2
8602,48.2,0.2
8603,48.2,0.2
8604,48.2,0.2
8605,48.2,0.2
8606,48.2,0.2
8607,48.2,0.2
8608,48.2,0.2
8609,48.2,0.2
8610,48.2,0.2
8611,48.2,0.2
8612,48.2,0.2
8613,48.2,0.2
8614,48.2,0.2
8615,48.2,0.2
8616,48.2,0.2
8617,48.2,0.2
8618,48.2,0.2
8619,48.2,0.2
8620,48.2,0.2
8621,48.2,0.2
8622,48.2,0.2
8623,48.2,0.2
8624,48.2,0.2
8625,48.2,0.2
8626,48.2,0.2
8627,48.2,0.2
8628,48.2,0.2
8629,48.2,0.2
8630,48.2,0.2
8631,48.2,0.2
8632,48.2,0.2
8633,48.2,0.2
8634,48.2,0.2
8635,48.2,0.2
8636,48.2,0.2
8637,48.2,0.2
8638,48.2,0.2
8639,48.2,0.2
8640,48.2,0.2
8641,48.2,0.2
8642,48.2,0.2
8643,48.2,0.2
8644,48.2,0.2
8645,48.2,0.2
8646,48.2,0.2
8647,48.2,0.2
8648,48.2,0.2
8649,48.2,0.2
8650,48.2,0.2
8651,48.2,0.2
8652,48.2,0.2
8653,48.2,0.2
8654,48.2,0.2
8655,48.2,0.2
8656,48.2,0.2
8657,48.2,0.2
8658,48.2,0.2
8659,48.2,0.2
8660,48.2,0.2
8661,48.2,0.2
8662,48.2,0.2
8663,48.2,0.2
8664,48.2,0.2
8665,48.2,0.2
8666,48.2,0.2
8667,48.2,0.2
8668,48.2,0.2
8669,48.2,0.2
8670,48.2,0.2
8671,48.2,0.2
8672,48.2,0.2
8673,48.2,0.2
8674,48.2,0.2
8675,48.2,0.2
8676,48.2,0.2
8677,48.2,0.2
8678,48.2,0.2
8679,48.2,0.2
8680,48.2,0.2
8681,48.2,0.2
8682,48.2,0.2
8683,48.2,0.2
8684,48.2,0.2
8685,48.2,0.2
8686,48.2,0.2
8687,48.2,0.2
8688,48.2,0.2
8689,48.2,0.2
8690,48.2,0.2
8691,48.2,0.2
8692,48.2,0.2
8693,48.2,0.2
8694,48.2,0.2
8695,48.2,0.2
8696,48.2,0.2
8697,48.2,0.2
8698,48.2,0.2
8699,48.2,0.2
8700,48.2,0.2
8701,48.2,0.2
8702,48.2,0.2
8703,48.2,0.2
8704,48.2,0.2
8705,48.2,0.2
8706,48.2,0.2
8707,48.2,0.2
8708,48.2,0.2
8709,48.2,0.2
8710,48.2,0.2
8711,48.2,0.2
8712,48.2,0.2
8713,48.2,0.2
8714,48.2,0.2
8715,48.2,0.2
8716,48.2,0.2
8717,48.2,0.2
8718,48.2,0.2
8719,48.2,0.2
8720,48.2,0.2
8721,48.2,0.2
8722,48.2,0.2
8723,48.2,0.2
8724,48.2,0.2
8725,48.2,0.2
8726,48.2,0.2
8727,48.2,0
8728,48.2,0
8729,48.2,0
8730,48.2,0
8731,48.2,0
8732,48.2,0
8733,48.2,0
8734,48.2,0
8735,48.2,0
8736,48.2,0
8737,48.2,0
8738,48.2,0
8739,48.2,0
8740,48.2,0
8741,48.2,0
8742,48.2,0
8743,48.2,0
8744,48.2,0
8745,48.2,0
8746,48.2,0
8747,48.2,0
8748,48.2,0
8749,48.2,0
8750,48.2,0
8751,48.2,0
8752,48.2,0
8753,48.2,0
8754,48.2,0
8755,48.2,0
8756,48.2,0
8757,48.2,0
8758,48.2,0
8759,48.2,0
8760,48.2,0
8761,48.2,0
8762,48.2,0
8763,48.2,0
8764,48.2,0
8765,48.2,0
8766,48.2,0
8767,48.2,0
8768,48.2,0
8769,48.2,0
8770,48.2,0
8771,48.2,0
8772,48.2,0
8773,48.2,0
8774,48.2,0
8775,48.2,0
8776,48.2,0
8777,48.2,0
8778,48.2,0
8779,48.2,0
8780,48.2,0
8781,48.2,0
8782,48.2,0
8783,48.2,0
8784,48.2,0
8785,48.2,0
8786,48.2,0
8787,48.2,0
8788,48.2,0
8789,48.2,0
8790,48.2,0
8791,48.2,0
8792,48.2,0
8793,48.2,0
8794,48.2,0
8795,48.2,0
8796,48.2,0
8797,48.2,0
8798,48.2,0
8799,48.2,0
8800,48.2,0
8801,48.2,0
8802,48.2,0
8803,48.2,0
8804,48.2,0
8805,48.2,0
8806,48.2,0
8807,48.2,0
8808,48.2,0
8809,48.2,0
8810,48.2,0
8811,48.2,0
8812,48.2,0
8813,48.2,0
8814,48.2,0
8815,48.2,0
8816,48.2,0
8817,48.2,0
8818,48.2,0
8819,48.2,0
8820,48.2,0
8821,48.2,0
8822,48.2,0
8823,48.2,0
8824,48.2,0
8825,48.2,0
8826,48.2,0
8827,48.2,0
8828,48.2,0
8829,48.2,0
8830,48.2,0
8831,48.2,0
8832,48.2,0
8833,48.2,0
8834,48.2,0
8835,48.2,0
8836,48.2,0
8837,48.2,0
8838,48.2,0
8839,48.2,0
8840,48.2,0
8841,48.2,0
8842,48.2,0
8843,48.2,0
8844,48.2,0
8845,48.2,0
8846,48.2,0
8847,48.2,0
8848,48.2,0
8849,48.2,0
8850,48.2,0
8851,48.2,0
8852,48.2,0
8853,48.2,0
8854,48.2,0
8855,48.2,0
8856,48.2,0
8857,48.2,0
8858,48.2,0
8859,48.2,0
8860,48.2,0
8861,48.2,0
8862,48.2,0
8863,48.2,0
8864,48.2,0
8865,48.2,0
8866,48.2,0
8867,48.2,0
8868,48.2,0
8869,48.2,0
8870,48.2,0
8871,48.2,0
8872,48.2,0
8873,48.2,0
8874,48.2,0
8875,48.2,0
8876,48.2,0
8877,48.2,0
8878,48.2,0
8879,48.2,0
8880,48.2,0
8881,48.2,0
8882,48.2,0
8883,48.2,0
8884,48.2,0
8885,48.2,0
8886,48.2,0
8887,48.2,0
8888,48.2,0
8889,48.2,0
8890,48.2,0
8891,48.2,0
8892,48.2,0
8893,48.2,0
8894,48.2,0
8895,48.2,0
8896,48.2,0
8897,48.2,0
8898,48.2,0
8899,48.2,0
8900,48.2,0
8901,48.2,0
8902,48.2,0
8903,48.2,0
8904,48.2,0
8905,48.2,0
8906,48.2,0
8907,48.2,0
8908,48.2,0
8909,48.2,0
8910,48.2,0
8911,48.2,0
8912,48.2,0
8913,48.2,0
8914,48.2,0
8915,48.2,0
8916,48.2,0
8917,48.2,0
8918,48.2,0
8919,48.2,0
8920,48.2,0
8921,48.2,0
8922,48.2,0
8923,48.2,0
8924,48.2,0
8925,48.2,0
8926,48.2,0
8927,48.2,0
8928,48.2,0
8929,48.2,0
8930,48.2,0
8931,48.2,0
8932,48.2,0
8933,48.2,0
8934,48.2,0
8935,48.2,0
8936,48.2,0
8937,48.2,0
8938,48.2,0
8939,48.2,0
8940,48.2,0
8941,48.2,0
