idx,speed,angle
20164,43.79999999999988,0.0
20165,43.79999999999988,0.0
20166,43.79999999999988,0.0
20167,43.79999999999988,0.0
20168,43.79999999999988,0.0
20169,43.79999999999988,0.0
20170,43.79999999999988,0.0
20171,43.79999999999988,0.0
20172,43.79999999999988,0.0
20173,43.79999999999988,0.0
20174,43.79999999999988,0.0
20175,43.79999999999988,0.0
20176,43.79999999999988,0.0
20177,43.79999999999988,0.0
20178,43.79999999999988,0.0
20179,43.79999999999988,0.0
20180,43.79999999999988,0.0
20181,43.79999999999988,0.0
20182,43.79999999999988,0.0
20183,43.79999999999988,0.0
20184,43.79999999999988,0.0
20185,43.79999999999988,0.0
20186,43.79999999999988,0.0
20187,43.79999999999988,0.0
20188,43.79999999999988,0.0
20189,43.79999999999988,0.0
20190,43.79999999999988,0.0
20191,43.79999999999988,0.0
20192,43.79999999999988,0.0
20193,43.79999999999988,-0.2
20194,43.79999999999988,-0.2
20195,43.79999999999988,-0.2
20196,43.79999999999988,-0.2
20197,43.79999999999988,-0.2
20198,43.79999999999988,-0.2
20199,43.79999999999988,-0.2
20200,43.79999999999988,-0.2
20201,43.79999999999988,-0.2
20202,43.79999999999988,-0.2
20203,43.79999999999988,-0.2
20204,43.79999999999988,-0.2
20205,43.79999999999988,-0.2
20206,43.79999999999988,-0.2
20207,43.79999999999988,0.0
20208,43.79999999999988,0.0
20209,43.79999999999988,0.0
20210,43.79999999999988,0.0
20211,43.79999999999988,0.0
20212,43.79999999999988,0.0
20213,43.79999999999988,0.0
20214,43.79999999999988,0.0
20215,43.79999999999988,0.0
20216,43.79999999999988,0.0
20217,43.79999999999988,0.0
20218,43.79999999999988,0.0
20219,43.79999999999988,0.0
20220,43.79999999999988,0.0
20221,43.79999999999988,0.0
20222,43.79999999999988,0.0
20223,43.79999999999988,0.0
20224,43.79999999999988,0.0
20225,43.79999999999988,0.0
20226,43.79999999999988,0.0
20227,43.79999999999988,0.0
20228,43.79999999999988,0.0
20229,43.79999999999988,0.0
20230,43.79999999999988,0.0
20231,43.79999999999988,0.0
20232,43.79999999999988,0.0
20233,43.79999999999988,0.0
20234,43.79999999999988,0.0
20235,43.79999999999988,0.0
20236,43.79999999999988,0.0
20237,43.79999999999988,0.0
20238,43.79999999999988,0.0
20239,43.79999999999988,0.0
20240,43.79999999999988,0.0
20241,43.79999999999988,0.0
20242,43.79999999999988,0.0
20243,43.79999999999988,0.0
20244,43.79999999999988,0.0
20245,43.79999999999988,0.0
20246,43.79999999999988,0.0
20247,43.79999999999988,0.0
20248,43.79999999999988,0.0
20249,43.79999999999988,0.0
20250,43.79999999999988,0.0
20251,43.79999999999988,0.0
20252,43.79999999999988,0.0
20253,43.79999999999988,0.0
20254,43.79999999999988,0.0
20255,43.79999999999988,0.0
20256,43.79999999999988,0.0
20257,43.79999999999988,0.0
20258,43.79999999999988,0.0
20259,43.79999999999988,0.0
20260,43.79999999999988,0.0
20261,43.79999999999988,0.0
20262,43.79999999999988,0.0
20263,43.79999999999988,0.0
20264,43.79999999999988,0.0
20265,43.79999999999988,0.0
20266,43.79999999999988,0.0
20267,43.79999999999988,0.0
20268,43.79999999999988,0.0
20269,43.79999999999988,0.0
20270,43.79999999999988,0.0
20271,43.79999999999988,0.0
20272,43.79999999999988,0.0
20273,43.79999999999988,0.0
20274,43.79999999999988,0.0
20275,43.79999999999988,0.0
20276,43.79999999999988,0.0
20277,43.79999999999988,0.0
20278,43.79999999999988,0.0
20279,43.79999999999988,0.0
20280,43.79999999999988,0.0
20281,43.79999999999988,0.0
20282,43.79999999999988,0.0
20283,43.79999999999988,0.0
20284,43.79999999999988,0.0
20285,43.79999999999988,0.0
20286,43.79999999999988,0.0
20287,43.79999999999988,0.0
20288,43.79999999999988,0.0
20289,43.79999999999988,0.0
20290,43.79999999999988,0.0
20291,43.79999999999988,0.0
20292,43.79999999999988,0.0
20293,43.79999999999988,0.0
20294,43.79999999999988,0.0
20295,43.79999999999988,0.0
20296,43.79999999999988,0.0
20297,43.79999999999988,0.0
20298,43.79999999999988,0.0
20299,43.79999999999988,0.0
20300,43.79999999999988,0.0
20301,43.79999999999988,0.0
20302,43.79999999999988,0.0
20303,43.79999999999988,0.0
20304,43.79999999999988,0.0
20305,43.79999999999988,0.0
20306,43.79999999999988,0.0
20307,43.79999999999988,0.0
20308,43.79999999999988,0.0
20309,43.79999999999988,0.0
20310,43.79999999999988,0.0
20311,43.79999999999988,0.0
20312,43.79999999999988,0.0
20313,43.79999999999988,0.0
20314,43.79999999999988,0.0
20315,43.79999999999988,0.0
20316,43.79999999999988,0.0
20317,43.79999999999988,0.0
20318,43.79999999999988,0.0
20319,43.79999999999988,0.0
20320,43.79999999999988,0.0
20321,43.79999999999988,0.0
20322,43.79999999999988,0.0
20323,43.79999999999988,0.0
20324,43.79999999999988,0.0
20325,43.79999999999988,0.0
20326,43.79999999999988,0.0
20327,43.79999999999988,0.0
20328,43.79999999999988,0.0
20329,43.79999999999988,0.0
20330,43.79999999999988,0.0
20331,43.79999999999988,0.0
20332,43.79999999999988,0.0
20333,43.79999999999988,0.0
20334,43.79999999999988,0.0
20335,43.79999999999988,0.0
20336,43.79999999999988,0.0
20337,43.79999999999988,0.0
20338,43.79999999999988,0.0
20339,43.79999999999988,0.0
20340,43.79999999999988,0.0
20341,43.79999999999988,0.0
20342,43.79999999999988,0.0
20343,43.79999999999988,0.0
20344,43.79999999999988,0.0
20345,43.79999999999988,0.0
20346,43.79999999999988,0.0
20347,43.79999999999988,-0.2
20348,43.79999999999988,-0.2
20349,43.79999999999988,-0.2
20350,43.79999999999988,-0.2
20351,43.79999999999988,-0.2
20352,43.79999999999988,-0.2
20353,43.79999999999988,-0.2
20354,43.79999999999988,-0.2
20355,43.79999999999988,-0.2
20356,43.79999999999988,-0.2
20357,43.79999999999988,-0.2
20358,43.79999999999988,-0.2
20359,43.79999999999988,-0.2
20360,43.79999999999988,-0.2
20361,43.79999999999988,-0.2
20362,43.79999999999988,-0.2
20363,43.79999999999988,-0.2
20364,43.79999999999988,-0.2
20365,43.79999999999988,0.0
20366,43.79999999999988,0.0
20367,43.79999999999988,0.0
20368,43.79999999999988,0.0
20369,43.79999999999988,0.0
20370,43.79999999999988,0.0
20371,43.79999999999988,0.0
20372,43.79999999999988,0.0
20373,43.79999999999988,0.0
20374,43.79999999999988,0.0
20375,43.79999999999988,0.0
20376,43.79999999999988,0.0
20377,43.79999999999988,0.0
20378,43.79999999999988,0.0
20379,43.79999999999988,0.0
20380,43.79999999999988,0.0
20381,43.79999999999988,0.0
20382,43.79999999999988,0.0
20383,43.79999999999988,0.0
20384,43.79999999999988,0.0
20385,43.79999999999988,0.0
20386,43.79999999999988,0.0
20387,43.79999999999988,0.0
20388,43.79999999999988,0.0
20389,43.79999999999988,0.0
20390,43.79999999999988,0.0
20391,43.79999999999988,0.0
20392,43.79999999999988,0.0
20393,43.79999999999988,0.0
20394,43.79999999999988,0.0
20395,43.79999999999988,0.0
20396,43.79999999999988,0.0
20397,43.79999999999988,0.0
20398,43.79999999999988,0.0
20399,43.79999999999988,0.0
20400,43.79999999999988,0.0
20401,43.79999999999988,0.0
20402,43.79999999999988,0.0
20403,43.79999999999988,0.2
20404,43.79999999999988,0.2
20405,43.79999999999988,0.2
20406,43.79999999999988,0.2
20407,43.79999999999988,0.2
20408,43.79999999999988,0.2
20409,43.79999999999988,0.2
20410,43.79999999999988,0.2
20411,43.79999999999988,0.2
20412,43.79999999999988,0.2
20413,43.79999999999988,0.2
20414,43.79999999999988,0.2
20415,43.79999999999988,0.2
20416,43.79999999999988,0.2
20417,43.79999999999988,0.2
20418,43.79999999999988,0.2
20419,43.79999999999988,0.2
20420,43.79999999999988,0.0
20421,43.79999999999988,0.0
20422,43.79999999999988,0.0
20423,43.79999999999988,0.0
20424,43.79999999999988,0.0
20425,43.79999999999988,0.0
20426,43.79999999999988,0.0
20427,43.79999999999988,0.0
20428,43.79999999999988,0.0
20429,43.79999999999988,0.0
20430,43.79999999999988,0.0
20431,43.79999999999988,0.0
20432,43.79999999999988,0.0
20433,43.79999999999988,0.0
20434,43.79999999999988,0.0
20435,43.79999999999988,0.0
20436,43.79999999999988,0.0
20437,43.79999999999988,0.0
20438,43.79999999999988,0.0
20439,43.79999999999988,0.0
20440,43.79999999999988,0.0
20441,43.79999999999988,0.0
20442,43.79999999999988,0.0
20443,43.79999999999988,0.0
20444,43.79999999999988,0.0
20445,43.79999999999988,0.0
20446,43.79999999999988,0.0
20447,43.79999999999988,0.0
20448,43.79999999999988,0.0
20449,43.79999999999988,0.0
20450,43.79999999999988,0.0
20451,43.79999999999988,0.0
20452,43.79999999999988,0.0
20453,43.79999999999988,0.0
20454,43.79999999999988,0.0
20455,43.79999999999988,0.0
20456,43.79999999999988,0.0
20457,43.79999999999988,0.0
20458,43.79999999999988,0.0
20459,43.79999999999988,-0.2
20460,43.79999999999988,-0.2
20461,43.79999999999988,-0.2
20462,43.79999999999988,-0.2
20463,43.79999999999988,-0.2
20464,43.79999999999988,-0.2
20465,43.79999999999988,-0.2
20466,43.79999999999988,-0.2
20467,43.79999999999988,-0.2
20468,43.79999999999988,-0.2
20469,43.79999999999988,-0.2
20470,43.79999999999988,-0.2
20471,43.79999999999988,-0.2
20472,43.79999999999988,-0.2
20473,43.79999999999988,-0.2
20474,43.79999999999988,-0.2
20475,43.79999999999988,-0.2
20476,43.79999999999988,-0.2
20477,43.79999999999988,-0.2
20478,43.79999999999988,-0.2
20479,43.79999999999988,-0.2
20480,43.79999999999988,-0.2
20481,43.79999999999988,-0.2
20482,43.79999999999988,-0.2
20483,43.79999999999988,-0.2
20484,43.79999999999988,-0.2
20485,43.79999999999988,-0.2
20486,43.79999999999988,0.0
20487,43.79999999999988,0.0
20488,43.79999999999988,0.0
20489,43.79999999999988,0.0
20490,43.79999999999988,0.0
20491,43.79999999999988,0.0
20492,43.79999999999988,0.0
20493,43.79999999999988,0.0
20494,43.79999999999988,0.0
20495,43.79999999999988,0.0
20496,43.79999999999988,0.0
20497,43.79999999999988,0.0
20498,43.79999999999988,0.0
20499,43.79999999999988,0.0
20500,43.79999999999988,0.0
20501,43.79999999999988,0.0
20502,43.79999999999988,0.0
20503,43.79999999999988,0.0
20504,43.79999999999988,-0.2
20505,43.79999999999988,-0.2
20506,43.79999999999988,-0.2
20507,43.79999999999988,-0.2
20508,43.79999999999988,-0.2
20509,43.79999999999988,-0.2
20510,43.79999999999988,-0.2
20511,43.79999999999988,-0.2
20512,43.79999999999988,-0.2
20513,43.79999999999988,-0.2
20514,43.79999999999988,-0.2
20515,43.79999999999988,-0.2
20516,43.79999999999988,-0.2
20517,43.79999999999988,-0.2
20518,43.79999999999988,-0.2
20519,43.79999999999988,-0.2
20520,43.79999999999988,-0.2
20521,43.79999999999988,-0.2
20522,43.79999999999988,-0.2
20523,43.79999999999988,-0.2
20524,43.79999999999988,-0.2
20525,43.79999999999988,-0.2
20526,43.79999999999988,-0.2
20527,43.79999999999988,-0.2
20528,43.79999999999988,-0.2
20529,43.79999999999988,-0.2
20530,43.79999999999988,-0.2
20531,43.79999999999988,-0.2
20532,43.79999999999988,-0.2
20533,43.79999999999988,-0.2
20534,43.79999999999988,-0.2
20535,43.79999999999988,-0.2
20536,43.79999999999988,-0.2
20537,43.79999999999988,-0.2
20538,43.79999999999988,-0.2
20539,43.79999999999988,-0.2
20540,43.79999999999988,-0.2
20541,43.79999999999988,-0.2
20542,43.79999999999988,-0.2
20543,43.79999999999988,-0.2
20544,43.79999999999988,-0.2
20545,43.79999999999988,-0.2
20546,43.79999999999988,-0.2
20547,43.79999999999988,-0.2
20548,43.79999999999988,-0.2
20549,43.79999999999988,-0.2
20550,43.79999999999988,-0.2
20551,43.79999999999988,0.0
20552,43.79999999999988,0.0
20553,43.79999999999988,0.0
20554,43.79999999999988,0.0
20555,43.79999999999988,0.0
20556,43.79999999999988,0.0
20557,43.79999999999988,0.0
20558,43.79999999999988,0.0
20559,43.79999999999988,0.0
20560,43.79999999999988,0.0
20561,43.79999999999988,0.0
20562,43.79999999999988,0.0
20563,43.79999999999988,0.0
20564,43.79999999999988,0.0
20565,43.79999999999988,0.0
20566,43.79999999999988,0.0
20567,43.79999999999988,0.0
20568,43.79999999999988,-0.2
20569,43.79999999999988,-0.2
20570,43.79999999999988,-0.2
20571,43.79999999999988,-0.2
20572,43.79999999999988,-0.2
20573,43.79999999999988,-0.2
20574,43.79999999999988,-0.2
20575,43.79999999999988,-0.2
20576,43.79999999999988,-0.2
20577,43.79999999999988,-0.2
20578,43.79999999999988,-0.2
20579,43.79999999999988,-0.2
20580,43.79999999999988,-0.2
20581,43.79999999999988,-0.2
20582,43.79999999999988,-0.2
20583,43.79999999999988,-0.2
20584,43.79999999999988,-0.2
20585,43.79999999999988,-0.2
20586,43.79999999999988,-0.2
20587,43.79999999999988,-0.2
20588,43.79999999999988,-0.2
20589,43.79999999999988,-0.2
20590,43.79999999999988,-0.2
20591,43.79999999999988,-0.2
20592,43.79999999999988,-0.2
20593,43.79999999999988,-0.2
20594,43.79999999999988,-0.2
20595,43.79999999999988,-0.2
20596,43.79999999999988,-0.2
20597,43.79999999999988,-0.2
20598,43.79999999999988,0.0
20599,43.79999999999988,0.0
20600,43.79999999999988,0.0
20601,43.79999999999988,0.0
20602,43.79999999999988,0.0
20603,43.79999999999988,0.0
20604,43.79999999999988,0.0
20605,43.79999999999988,0.0
20606,43.79999999999988,0.0
20607,43.79999999999988,0.0
20608,43.79999999999988,0.0
20609,43.79999999999988,0.0
20610,43.79999999999988,0.0
20611,43.79999999999988,0.0
20612,43.79999999999988,0.0
20613,43.79999999999988,0.0
20614,43.79999999999988,0.0
20615,43.79999999999988,0.0
20616,43.79999999999988,0.0
20617,43.79999999999988,0.0
20618,43.79999999999988,0.0
20619,43.79999999999988,0.0
20620,43.79999999999988,0.0
20621,43.79999999999988,0.0
20622,43.79999999999988,0.0
20623,43.79999999999988,0.0
20624,43.79999999999988,0.0
20625,43.79999999999988,0.0
20626,43.79999999999988,0.0
20627,43.79999999999988,0.0
20628,43.79999999999988,0.0
20629,43.79999999999988,0.0
20630,43.79999999999988,0.0
20631,43.79999999999988,0.0
20632,43.79999999999988,0.0
20633,43.79999999999988,0.0
20634,43.79999999999988,0.0
20635,43.79999999999988,0.0
20636,43.79999999999988,0.0
20637,43.79999999999988,0.0
20638,43.79999999999988,0.0
20639,43.79999999999988,0.0
20640,43.79999999999988,0.0
20641,43.79999999999988,0.0
20642,43.79999999999988,0.0
20643,43.79999999999988,0.0
20644,43.79999999999988,0.0
20645,43.79999999999988,0.0
20646,43.79999999999988,0.0
20647,43.79999999999988,0.0
20648,43.79999999999988,0.0
20649,43.79999999999988,0.0
20650,43.79999999999988,0.0
20651,43.79999999999988,0.0
20652,43.79999999999988,0.0
20653,43.79999999999988,0.0
20654,43.79999999999988,0.0
20655,43.79999999999988,0.0
20656,43.79999999999988,0.0
20657,43.79999999999988,0.0
20658,43.79999999999988,0.0
20659,43.79999999999988,0.0
20660,43.79999999999988,0.0
20661,43.79999999999988,0.0
20662,43.79999999999988,0.0
20663,43.79999999999988,0.0
20664,43.79999999999988,0.0
20665,43.79999999999988,0.0
20666,43.79999999999988,-0.2
20667,43.79999999999988,-0.2
20668,43.79999999999988,-0.2
20669,43.79999999999988,-0.2
20670,43.79999999999988,-0.2
20671,43.79999999999988,-0.2
20672,43.79999999999988,-0.2
20673,43.79999999999988,-0.2
20674,43.79999999999988,-0.2
20675,43.79999999999988,-0.2
20676,43.79999999999988,-0.2
20677,43.79999999999988,-0.2
20678,43.79999999999988,-0.2
20679,43.79999999999988,-0.2
20680,43.79999999999988,-0.2
20681,43.79999999999988,-0.2
20682,43.79999999999988,-0.2
20683,43.79999999999988,-0.2
20684,43.79999999999988,-0.2
20685,43.79999999999988,-0.2
20686,43.79999999999988,-0.2
20687,43.79999999999988,0.0
20688,43.79999999999988,0.0
20689,43.79999999999988,0.0
20690,43.79999999999988,0.0
20691,43.79999999999988,0.0
20692,43.79999999999988,0.0
20693,43.79999999999988,0.0
20694,43.79999999999988,0.0
20695,43.79999999999988,0.0
20696,43.79999999999988,0.0
20697,43.79999999999988,0.0
20698,43.79999999999988,0.0
20699,43.79999999999988,0.0
20700,43.79999999999988,0.0
20701,43.79999999999988,0.0
20702,43.79999999999988,0.0
20703,43.79999999999988,0.0
20704,43.79999999999988,0.0
20705,43.79999999999988,0.0
20706,43.79999999999988,0.0
20707,43.79999999999988,0.0
20708,43.79999999999988,0.0
20709,43.79999999999988,0.0
20710,43.79999999999988,0.0
20711,43.79999999999988,0.0
20712,43.79999999999988,0.0
20713,43.79999999999988,0.0
20714,43.79999999999988,0.0
20715,43.79999999999988,0.0
20716,43.79999999999988,0.0
20717,43.79999999999988,0.0
20718,43.79999999999988,0.0
20719,43.79999999999988,0.0
20720,43.79999999999988,0.0
20721,43.79999999999988,0.0
20722,43.79999999999988,0.0
20723,43.79999999999988,0.0
20724,43.79999999999988,0.0
20725,43.79999999999988,0.0
20726,43.79999999999988,0.0
20727,43.79999999999988,0.0
20728,43.79999999999988,0.0
20729,43.79999999999988,-0.2
20730,43.79999999999988,-0.2
20731,43.79999999999988,-0.2
20732,43.79999999999988,-0.2
20733,43.79999999999988,-0.2
20734,43.79999999999988,-0.2
20735,43.79999999999988,-0.2
20736,43.79999999999988,-0.2
20737,43.79999999999988,-0.2
20738,43.79999999999988,-0.2
20739,43.79999999999988,-0.2
20740,43.79999999999988,-0.2
20741,43.79999999999988,-0.2
20742,43.79999999999988,-0.2
20743,43.79999999999988,-0.2
20744,43.79999999999988,-0.2
20745,43.79999999999988,-0.2
20746,43.79999999999988,-0.2
20747,43.79999999999988,-0.2
20748,43.79999999999988,-0.2
20749,43.79999999999988,-0.2
20750,43.79999999999988,-0.2
20751,43.79999999999988,-0.2
20752,43.79999999999988,-0.2
20753,43.79999999999988,-0.2
20754,43.79999999999988,-0.2
20755,43.79999999999988,-0.2
20756,43.79999999999988,-0.2
20757,43.79999999999988,-0.2
20758,43.79999999999988,-0.2
20759,43.79999999999988,-0.2
20760,43.79999999999988,-0.2
20761,43.79999999999988,-0.2
20762,43.79999999999988,-0.2
20763,43.79999999999988,-0.2
20764,43.79999999999988,-0.2
20765,43.79999999999988,-0.2
20766,43.79999999999988,-0.2
20767,43.79999999999988,0.0
20768,43.79999999999988,0.0
20769,43.79999999999988,0.0
20770,43.79999999999988,0.0
20771,43.79999999999988,0.0
20772,43.79999999999988,0.0
20773,43.79999999999988,0.0
20774,43.79999999999988,0.0
20775,43.79999999999988,0.0
20776,43.79999999999988,0.0
20777,43.79999999999988,0.0
20778,43.79999999999988,0.0
20779,43.79999999999988,0.0
20780,43.79999999999988,0.0
20781,43.79999999999988,0.0
20782,43.79999999999988,0.0
20783,43.79999999999988,0.0
20784,43.79999999999988,0.0
20785,43.79999999999988,0.0
20786,43.79999999999988,0.0
20787,43.79999999999988,0.0
20788,43.79999999999988,0.0
20789,43.79999999999988,0.0
20790,43.79999999999988,0.0
20791,43.79999999999988,0.0
20792,43.79999999999988,0.0
20793,43.79999999999988,0.0
20794,43.79999999999988,0.0
20795,43.79999999999988,0.0
20796,43.79999999999988,0.0
20797,43.79999999999988,0.0
20798,43.79999999999988,0.0
20799,43.79999999999988,0.0
20800,43.79999999999988,0.0
20801,43.79999999999988,0.0
20802,43.79999999999988,0.0
20803,43.79999999999988,0.0
20804,43.79999999999988,0.0
20805,43.79999999999988,0.0
20806,43.79999999999988,0.0
20807,43.79999999999988,0.0
20808,43.79999999999988,0.0
20809,43.79999999999988,0.0
20810,43.79999999999988,0.0
20811,43.79999999999988,0.0
20812,43.79999999999988,0.0
20813,43.79999999999988,0.0
20814,43.79999999999988,0.0
20815,43.79999999999988,0.0
20816,43.79999999999988,0.0
20817,43.79999999999988,0.0
20818,43.79999999999988,0.0
20819,43.79999999999988,0.0
20820,43.79999999999988,0.0
20821,43.79999999999988,0.0
20822,43.79999999999988,0.0
20823,43.79999999999988,0.0
20824,43.79999999999988,0.0
20825,43.79999999999988,0.0
20826,43.79999999999988,0.0
20827,43.79999999999988,0.0
20828,43.79999999999988,0.0
20829,43.79999999999988,0.0
20830,43.79999999999988,0.0
20831,43.79999999999988,0.0
20832,43.79999999999988,0.0
20833,43.79999999999988,0.0
20834,43.79999999999988,0.0
20835,43.79999999999988,0.0
20836,43.79999999999988,0.0
20837,43.79999999999988,0.0
20838,43.79999999999988,0.0
20839,43.79999999999988,0.0
20840,43.79999999999988,0.0
20841,43.79999999999988,0.0
20842,43.79999999999988,0.0
